"user_id","rating","movie_id"
489488,5.00,11556
2142909,2.00,1145
1000804,1.00,416
2457095,2.00,2527
317335,2.00,17215
1094406,4.00,8621
1763560,5.00,7233
1560856,3.00,5732
1706114,5.00,4906
1371339,5.00,4627
2402132,2.00,6555
334643,2.00,15473
257622,3.00,16596
80233,4.00,571
1114134,3.00,1861
148434,2.00,11011
238914,4.00,12839
1207292,4.00,12472
1470113,4.00,16601
1140275,5.00,7586
150158,4.00,9756
1660482,4.00,4914
964730,5.00,1865
1765230,2.00,8243
695748,5.00,12904
2217693,1.00,11522
2408655,2.00,13081
416130,3.00,7536
1873016,4.00,5360
2238629,4.00,5317
175711,3.00,3935
340618,3.00,13459
1076044,4.00,12785
2021849,5.00,13715
1442857,5.00,14691
402558,5.00,7014
353391,5.00,7998
672851,2.00,8387
158951,4.00,7240
1460331,5.00,11443
1600306,5.00,14185
988674,4.00,14718
1386167,4.00,6971
1109700,4.00,3701
675091,3.00,12904
1656706,3.00,12672
1530425,3.00,13087
352116,2.00,14999
332923,3.00,10378
268454,4.00,13582
1634443,4.00,5320
2523053,3.00,5862
2242475,4.00,6043
1998313,3.00,11050
1491604,4.00,12084
297675,5.00,1625
2645999,3.00,16377
1165390,5.00,14215
288756,5.00,12591
1330537,3.00,6158
1585300,5.00,3938
1780909,4.00,6971
762987,1.00,8181
716831,1.00,9518
1956586,3.00,6223
297201,2.00,6386
57053,4.00,15125
2048031,5.00,12299
1169809,5.00,263
436636,5.00,3463
546370,4.00,1905
2636165,5.00,483
1627479,4.00,15425
2393246,5.00,16668
784395,3.00,13542
1337981,2.00,7399
1250089,5.00,7745
709020,5.00,9768
817427,5.00,9981
1935701,3.00,4432
2219944,4.00,4306
1981621,3.00,6073
2000332,4.00,13189
2361411,5.00,11442
1190060,5.00,11283
1060026,1.00,3113
1431974,3.00,17692
2445689,3.00,3657
1001185,5.00,5582
638824,5.00,3403
1821618,4.00,746
350643,4.00,9828
2341175,5.00,11781
29078,4.00,15631
1854180,5.00,14890
870976,4.00,16139
1757524,5.00,4660
1172719,3.00,5939
313400,1.00,1289
274652,5.00,9368
1285596,4.00,8045
2615224,1.00,12047
995939,3.00,10747
2213736,3.00,13102
2198129,2.00,13446
1897305,3.00,13327
2490348,3.00,2690
184705,3.00,2518
2336079,1.00,3633
795265,5.00,13748
2610649,4.00,17215
1481142,2.00,17330
273872,3.00,14712
2076369,5.00,7617
144318,5.00,9458
148283,4.00,8782
2296095,4.00,9129
1207627,4.00,3593
845725,3.00,6030
1298138,2.00,6362
214386,5.00,11891
1744889,1.00,11724
1264171,5.00,2342
1142880,1.00,749
955539,4.00,15640
232205,3.00,17053
376114,5.00,16865
1101079,5.00,8717
380180,5.00,5496
2043754,4.00,4339
1170795,3.00,2112
56655,5.00,482
39953,5.00,15424
1047368,3.00,13959
380505,3.00,15813
359359,5.00,17508
667911,1.00,16894
94191,5.00,17245
2080973,4.00,16236
1953202,5.00,2913
2593453,5.00,2554
161086,4.00,3333
2509658,5.00,3265
2274497,3.00,1408
2385808,4.00,2152
1559022,2.00,969
2112089,3.00,13519
1274789,4.00,12500
1582367,5.00,12191
1358681,3.00,10429
922591,3.00,10926
1692145,4.00,10820
2277337,3.00,11164
1985841,1.00,8839
661961,4.00,10126
568496,4.00,9668
670719,5.00,8393
2588416,4.00,6240
227220,5.00,3624
2325347,5.00,5926
607183,5.00,4640
198251,3.00,4996
354896,4.00,4123
2598339,5.00,4656
278913,3.00,15919
1125520,4.00,1110
2292476,5.00,9728
1951591,3.00,11999
2417957,5.00,3942
280840,4.00,10375
1326188,3.00,5926
1486742,3.00,7881
1333,2.00,8438
2486609,5.00,6510
124823,3.00,16197
1640731,5.00,13050
783440,3.00,1353
998502,4.00,2423
1479866,4.00,14873
2606018,4.00,17154
2647351,4.00,12244
1834638,4.00,1962
1177352,3.00,8644
2279797,2.00,6482
2338153,5.00,14280
1331370,3.00,16707
259226,4.00,16765
1159465,3.00,15741
1271736,5.00,14712
2508234,2.00,8181
2581155,4.00,2000
2304222,3.00,831
1150125,3.00,6978
184813,4.00,10053
2071029,5.00,9614
1262064,3.00,11677
2113159,4.00,13378
1510783,3.00,14734
527924,3.00,6184
440492,4.00,3938
965528,2.00,13319
740831,5.00,9592
112544,3.00,6972
1307785,2.00,14718
1768228,4.00,12672
171232,5.00,11521
404467,1.00,11119
1658868,5.00,11139
2467471,5.00,12232
658134,5.00,13359
2551657,2.00,16792
2179353,4.00,17109
1221408,4.00,2044
1032321,4.00,2372
423685,2.00,6037
1294671,3.00,7032
2256454,4.00,8290
2047811,4.00,6983
2602750,4.00,2078
557143,4.00,954
2532924,3.00,12896
1868486,3.00,10436
1203600,4.00,16793
680324,3.00,15788
2322711,5.00,13979
755278,4.00,6615
32563,3.00,5072
504063,3.00,5390
1082517,4.00,10491
2522672,3.00,7163
2612478,4.00,10123
1668888,2.00,2470
2581665,3.00,17180
1836723,5.00,14475
997505,5.00,14725
1395858,5.00,16711
1321596,5.00,15563
675111,2.00,7523
2479842,3.00,6117
1305299,4.00,12582
438800,1.00,660
525276,4.00,1962
234674,3.00,4914
359017,5.00,10451
1299598,4.00,3513
1600000,4.00,457
702103,3.00,1590
2085241,3.00,15393
2397284,1.00,13763
1961753,3.00,16351
981098,4.00,8751
1227936,5.00,8177
1477143,5.00,5926
1208894,3.00,5472
1201148,5.00,8904
1716115,2.00,10358
2160694,2.00,12015
1296893,2.00,6350
360658,4.00,4260
105019,4.00,4318
849966,5.00,5448
2103167,4.00,4640
412836,4.00,6971
2328115,5.00,4640
1457313,3.00,15582
830293,4.00,705
387005,5.00,7523
1779312,4.00,5472
833214,4.00,17506
2087864,3.00,3427
2259970,3.00,2913
153595,3.00,11198
1289968,4.00,13015
585968,2.00,13302
842510,5.00,11198
1089825,4.00,16531
2032861,2.00,14606
1934150,4.00,6972
2166555,5.00,9254
1302880,4.00,5727
2146666,5.00,3689
1595435,4.00,1804
1095305,4.00,758
1440251,2.00,9237
1151638,4.00,9189
799672,2.00,15662
810370,4.00,6972
609203,5.00,12161
385306,3.00,12582
2306970,5.00,5317
823407,3.00,4725
2577217,4.00,4656
616704,3.00,4479
1808648,5.00,8918
59308,5.00,15844
2470282,5.00,1020
2625496,3.00,11559
1623924,3.00,12676
86994,2.00,11745
2050546,4.00,12155
2197243,4.00,16075
1193902,4.00,15563
46089,4.00,16707
1947430,4.00,17154
921193,1.00,4492
435567,5.00,4545
158086,3.00,4966
2003798,3.00,6804
2359593,4.00,662
684047,5.00,1962
2104227,5.00,3371
801569,4.00,1202
199838,3.00,2430
1440661,5.00,5837
2522636,3.00,6231
1624700,5.00,8317
2202630,4.00,6829
2628462,4.00,1744
586966,2.00,16445
356212,5.00,4656
819422,4.00,8644
356006,3.00,8387
1961280,1.00,10928
1208749,5.00,6708
1462869,3.00,6274
300451,4.00,14970
65205,4.00,17764
1570571,4.00,3151
298600,5.00,1220
2534672,3.00,16083
90871,4.00,14538
1291828,5.00,10928
872858,4.00,12530
298020,4.00,8159
310142,3.00,10123
462128,2.00,6263
503936,4.00,4683
1485150,2.00,13342
1498793,5.00,7586
40882,3.00,13771
2089924,4.00,16765
1955660,4.00,17355
1683292,4.00,16278
1949889,5.00,1509
465238,3.00,2751
419616,2.00,2009
2107188,5.00,1708
1070,4.00,16406
188190,2.00,13860
1405556,5.00,4145
1637011,3.00,17621
1653368,3.00,7391
415161,4.00,8872
1710668,3.00,7971
2129087,4.00,3058
54400,4.00,7989
67209,4.00,9528
2464375,3.00,1046
1034008,4.00,313
2477135,3.00,15205
2116105,1.00,15853
1558059,4.00,14484
2398756,4.00,15335
1033433,3.00,362
1062029,2.00,9728
2349359,4.00,12052
2073838,3.00,7882
597312,3.00,9089
1937832,4.00,14712
2079568,1.00,14712
1865009,5.00,16150
123713,2.00,16740
1140336,5.00,14312
658374,4.00,1307
74469,5.00,1975
1134307,5.00,7193
2631370,5.00,8105
2631260,5.00,11490
1986677,5.00,313
278947,4.00,178
1639266,3.00,15107
1595419,3.00,15205
2531987,3.00,9471
1358833,2.00,7234
89994,2.00,3782
525356,2.00,12255
44176,3.00,14482
94686,3.00,4080
1346508,5.00,13318
2380716,3.00,12918
148394,3.00,10673
2276483,5.00,3527
440924,5.00,12547
1784723,4.00,3740
1450712,4.00,6196
555008,4.00,5760
267795,2.00,6804
1656625,5.00,13102
1597090,3.00,11314
537389,4.00,7713
1021023,5.00,16740
2445266,3.00,1975
1889206,3.00,1975
2424683,1.00,690
1398135,4.00,16740
101807,5.00,15576
39242,2.00,14738
862891,5.00,6133
1584752,3.00,7555
298623,4.00,12593
1290342,1.00,12684
240989,3.00,12911
1555506,3.00,10620
1234139,4.00,10561
1443600,4.00,11745
1283074,4.00,11521
467321,4.00,11242
1106846,2.00,12435
579626,5.00,4888
2647026,4.00,6602
2008062,2.00,6386
698290,3.00,5169
888941,5.00,5345
1182702,3.00,4227
2242,2.00,3756
2339678,4.00,3966
1099387,5.00,3106
2542967,4.00,3047
471307,3.00,1843
1811452,1.00,329
567008,3.00,16567
904622,4.00,17595
116726,3.00,17672
2112274,5.00,14185
873718,4.00,14325
1505980,5.00,15209
1480821,1.00,7738
1093500,2.00,9306
1146375,4.00,9110
1743467,3.00,4932
979832,3.00,13614
2319565,2.00,14667
1365396,2.00,16765
2615154,3.00,14953
747972,4.00,17062
1292383,3.00,9430
2220732,3.00,9776
237320,3.00,9768
2165977,4.00,10162
2385364,4.00,10596
1591884,4.00,10236
977551,5.00,2342
1163345,4.00,2001
826045,3.00,1975
342727,3.00,1799
1236924,1.00,3161
2037550,4.00,3355
2273623,3.00,1324
2260145,3.00,1466
130177,4.00,12546
598038,1.00,12476
2640550,4.00,12763
2241988,1.00,12672
937070,4.00,13052
4398,4.00,17764
1164527,2.00,16519
767958,2.00,16248
1567970,3.00,16181
1725012,2.00,14367
1877834,5.00,16740
3589,3.00,8687
2020685,3.00,8623
1200479,3.00,6844
920932,5.00,5700
223964,3.00,4751
1739648,4.00,5054
1543334,5.00,6972
1336785,3.00,8105
2285130,5.00,16954
136012,4.00,17129
2312938,4.00,14911
1185698,3.00,15058
897035,3.00,57
1848532,5.00,2192
970330,2.00,2389
1028483,3.00,10550
75296,4.00,6615
2398243,3.00,4669
1164351,5.00,3282
2001326,3.00,13102
59882,3.00,4369
1628880,4.00,5704
1626864,5.00,14911
2299883,5.00,13763
1668755,4.00,4210
2630671,5.00,7517
134397,3.00,8046
1819118,2.00,12003
1107800,3.00,10730
1376671,5.00,14737
1913696,4.00,14410
2339022,3.00,8141
765484,2.00,4590
1082465,3.00,3254
2589198,2.00,3326
1145558,4.00,1542
727242,1.00,16297
363435,3.00,16452
1613540,3.00,1754
1956690,4.00,12605
2643596,2.00,14301
257595,5.00,9741
2473122,4.00,7230
659780,4.00,7511
791804,5.00,8832
670715,5.00,7735
746372,3.00,14218
2103332,3.00,14313
871350,4.00,15850
1029833,3.00,15345
2384134,3.00,14968
372095,3.00,1044
1044364,4.00,406
906000,5.00,12293
235543,4.00,10921
1725248,5.00,13384
2181411,3.00,4656
1371422,3.00,4520
1673383,5.00,5843
1369151,4.00,6196
1232164,5.00,5519
2312444,4.00,5788
1935388,2.00,424
2570992,3.00,1843
662131,3.00,2016
2406094,4.00,3563
2211296,3.00,2372
878976,3.00,2235
2125274,4.00,8159
1724782,2.00,8387
1469289,4.00,8644
412017,3.00,6849
339482,4.00,6783
41412,1.00,15377
2373746,1.00,16984
2487298,4.00,16772
2102616,5.00,13827
2397136,3.00,13593
222489,3.00,16565
1647356,3.00,17088
553224,5.00,13402
1518518,2.00,13466
478828,5.00,12221
2516717,5.00,12343
2524708,3.00,12399
550563,3.00,9651
1342084,5.00,10461
1365381,4.00,788
1756621,1.00,15689
2380521,3.00,14644
29905,3.00,10596
423374,4.00,12343
1315827,4.00,10928
1348524,3.00,12435
1692390,5.00,14909
2207914,3.00,4751
239521,5.00,4260
1051943,5.00,7230
795354,5.00,6687
508817,3.00,8687
254777,5.00,5614
682970,1.00,12263
531748,2.00,10451
2400678,4.00,4996
1015657,4.00,15712
932070,3.00,16516
2643621,5.00,798
525903,4.00,1799
2632005,4.00,5807
1881843,4.00,3617
633165,5.00,14393
2350500,2.00,16146
856590,3.00,1305
954927,3.00,5154
2282273,4.00,3905
1840339,5.00,5582
1024031,5.00,16668
2540904,2.00,11401
2507459,5.00,1905
1658806,4.00,443
43122,5.00,15385
36314,5.00,10141
582092,4.00,5317
235056,5.00,12470
1257781,3.00,9756
1386808,5.00,14312
1169322,4.00,11077
2438296,4.00,5107
399643,4.00,3870
1647159,5.00,3938
1555910,4.00,7652
878408,4.00,8832
1021387,4.00,13081
2378112,2.00,12655
1120985,5.00,10283
618571,3.00,1428
2164251,5.00,3583
1932377,1.00,14528
540404,3.00,16242
1032407,2.00,14999
2537473,3.00,6599
2434141,4.00,6287
1984995,3.00,8881
1994711,4.00,9265
2170242,4.00,6721
390837,4.00,7032
1882227,4.00,8981
2105136,5.00,16605
2276333,3.00,15421
2196426,4.00,15164
1004959,3.00,482
2462919,4.00,299
1470976,5.00,1865
2560601,1.00,12582
1574119,3.00,12355
1574842,3.00,13074
1982967,4.00,10986
559886,2.00,2470
695238,4.00,6902
70777,3.00,10155
388034,3.00,7155
781603,4.00,17188
2096987,4.00,17405
768749,4.00,14873
1120757,3.00,15062
321548,4.00,14642
28277,3.00,14744
2426160,2.00,14317
2115835,3.00,16565
571986,3.00,16242
1360963,5.00,16377
2231569,4.00,9054
1795345,4.00,11089
1951721,5.00,13081
1227649,4.00,12911
494658,4.00,12732
682169,4.00,10392
2546755,5.00,10627
2101921,3.00,10554
965699,1.00,11314
1622098,2.00,60
1772541,3.00,1843
971682,4.00,1642
1724969,5.00,1428
14690,3.00,2800
791350,4.00,6497
2314542,3.00,6398
170516,3.00,6347
805161,4.00,5345
1018511,4.00,3962
972693,3.00,3756
143503,4.00,4078
1332388,3.00,14520
1801422,5.00,3626
2329296,1.00,5020
573533,4.00,12471
1663243,5.00,13412
1814136,5.00,10729
578229,4.00,5496
469713,3.00,4932
212729,4.00,10013
1688630,1.00,7349
2479015,3.00,7312
1730191,3.00,8307
537888,4.00,4306
1136480,5.00,5621
1025516,5.00,16265
1352185,4.00,17088
1418477,5.00,14280
428294,2.00,11818
1892993,5.00,11047
1198329,4.00,11040
246863,5.00,13195
1588548,3.00,2372
1727554,4.00,1470
437955,3.00,1336
1179020,4.00,16188
363112,3.00,9205
2174370,3.00,15807
661592,4.00,963
2599262,5.00,5947
1652711,2.00,11490
1877847,2.00,10730
1114349,3.00,985
372766,5.00,1307
910342,5.00,2212
64120,3.00,15815
791324,5.00,16147
62270,1.00,16977
2616835,4.00,3938
2428930,5.00,2342
1236350,5.00,12293
2633357,4.00,17062
1346391,5.00,14545
2645313,4.00,4829
410989,3.00,5545
1403730,4.00,4306
2504371,3.00,5762
214061,4.00,16272
691554,4.00,15788
1943826,3.00,9217
1653468,4.00,937
2436583,1.00,1495
1267957,2.00,11192
2482507,3.00,3894
2172559,4.00,6190
838325,3.00,17023
235099,3.00,16765
940688,4.00,2329
2569206,2.00,2012
315894,2.00,3427
880814,2.00,8376
1579215,2.00,12232
2302538,4.00,14545
176607,5.00,13673
10268,3.00,5970
809847,4.00,5434
1923216,5.00,3817
1785837,4.00,4353
2241486,4.00,12074
1071647,3.00,15472
1551099,3.00,14538
118431,5.00,8981
1546913,4.00,3301
101888,3.00,571
1368159,4.00,6386
49927,4.00,5363
584719,2.00,12056
53663,2.00,17355
2144291,4.00,2755
1435920,3.00,13471
1535994,5.00,3938
924839,5.00,3742
1790384,4.00,3860
1718477,4.00,5727
179753,3.00,11746
1636226,4.00,12338
731876,5.00,12293
1727748,5.00,10947
1424745,3.00,8752
2212895,4.00,6739
1880880,4.00,8644
2443526,2.00,7972
641264,5.00,3216
1664081,3.00,14313
2249783,3.00,14149
2642223,4.00,17295
1721396,5.00,5704
2288952,2.00,13471
769514,4.00,13420
1552829,4.00,10289
2016653,5.00,10363
395017,4.00,2580
200235,5.00,2452
2109831,3.00,17157
1185183,3.00,14218
87467,3.00,15815
2635140,5.00,985
41029,4.00,4135
897705,5.00,5862
1682186,5.00,2372
653382,4.00,443
1048014,4.00,257
35641,4.00,7886
56371,5.00,7619
2034247,5.00,9628
1013608,1.00,17088
2237907,5.00,13673
1816749,4.00,15124
73100,2.00,15389
1292749,4.00,13705
1381683,4.00,17004
1801487,4.00,2290
617331,3.00,5933
685687,3.00,6219
939439,5.00,199
1620200,3.00,15116
623281,3.00,13255
1099180,5.00,11166
1064873,5.00,2209
886520,2.00,13787
1396873,4.00,14538
1808555,3.00,16969
709810,5.00,14096
2150761,5.00,15058
1883630,3.00,15582
2308648,4.00,12966
1671492,5.00,6099
682971,3.00,5657
2407157,1.00,708
2540389,4.00,44
2593535,2.00,191
94170,4.00,2465
1597494,5.00,15107
1688222,4.00,17174
283697,5.00,6833
2038743,3.00,3825
85063,4.00,6661
2581812,5.00,5421
258629,3.00,16901
1110479,2.00,2152
244062,3.00,14367
1924443,5.00,4306
1394704,4.00,12918
1621754,4.00,11337
654412,3.00,6386
1713085,5.00,6267
1485013,3.00,13614
2343614,4.00,15393
2563912,4.00,16882
2470707,3.00,17031
1971270,3.00,2332
830228,5.00,2152
2156187,1.00,445
2527740,4.00,9270
81692,3.00,5430
352890,5.00,5614
1361689,5.00,3612
1690961,4.00,7937
2454784,3.00,11314
1485223,2.00,11030
275685,3.00,10627
2460896,3.00,10429
2512235,4.00,15674
38052,5.00,17441
1774684,4.00,788
2303572,5.00,2862
1613636,5.00,3221
2531844,4.00,3195
828349,5.00,3437
2368531,4.00,1144
1079830,3.00,843
1859641,5.00,12074
1823538,4.00,12299
919435,4.00,15755
1546809,1.00,15953
480567,4.00,13763
1648838,3.00,14233
261650,4.00,14410
552071,5.00,17627
328312,4.00,15124
408865,5.00,248
1687315,3.00,3098
2543563,5.00,5571
2350458,4.00,11198
1946894,4.00,10561
44240,4.00,12293
2220472,5.00,3046
2221396,3.00,2140
2354568,5.00,2379
2438541,5.00,241
763874,5.00,15124
106911,5.00,17591
2092473,5.00,14296
1123243,5.00,17129
1736882,3.00,14103
173337,4.00,13638
1517894,3.00,16882
1059699,5.00,7624
68845,4.00,9645
1201884,3.00,9916
2286848,3.00,6329
1676419,4.00,6501
1193249,2.00,6037
242444,3.00,4705
89427,4.00,16596
871698,3.00,11182
2556925,2.00,1865
102629,5.00,9290
1577218,5.00,7193
872591,3.00,7544
960865,5.00,4656
767580,4.00,3817
397560,3.00,3624
650124,3.00,8782
495462,4.00,9442
377808,4.00,13318
2358657,4.00,13439
122837,5.00,10736
2096356,4.00,7745
668703,5.00,5561
1616888,2.00,17355
2083234,3.00,2775
2316636,4.00,2577
1252322,3.00,6042
36104,4.00,9591
1242811,3.00,17262
499745,2.00,4883
331021,1.00,10181
1718816,5.00,7513
2530409,4.00,8644
782099,3.00,16984
2632436,4.00,12280
138669,5.00,11745
1950323,2.00,2251
118753,5.00,908
903770,4.00,15787
2284065,4.00,7160
2195689,3.00,12911
143120,5.00,13100
2032601,2.00,8423
727461,4.00,14050
1968531,5.00,3624
2019936,3.00,8976
1662751,5.00,3368
2122795,4.00,1542
1695093,3.00,14550
2552319,3.00,16293
1982963,4.00,9882
157072,3.00,6195
1315289,4.00,4977
1035205,4.00,11242
1903193,3.00,12966
2028034,3.00,15582
499870,3.00,708
1900823,5.00,3312
1278832,2.00,257
282093,1.00,8
2260832,1.00,457
939099,4.00,5317
988120,4.00,4256
609547,3.00,15393
1992139,1.00,15124
2531166,1.00,15013
1113596,3.00,14003
944938,2.00,14240
2005287,5.00,3431
2512828,4.00,8536
952723,3.00,5952
1139196,5.00,6366
1436956,5.00,4577
61152,3.00,10367
1380880,1.00,13847
475662,3.00,11337
1130863,1.00,7493
1901338,4.00,15205
1503781,4.00,15062
2394659,4.00,16452
456917,3.00,16265
2063176,3.00,3385
2251669,4.00,83
1201312,4.00,329
2090306,4.00,1746
160786,4.00,1470
946434,5.00,4652
2617902,4.00,4805
969892,1.00,4843
854227,1.00,3617
1968424,4.00,5984
857404,4.00,13293
2232703,2.00,12092
1988325,4.00,13326
402547,2.00,187
906342,3.00,7330
1856383,3.00,15107
2596426,2.00,4082
1404091,4.00,4833
2606029,3.00,7701
507378,5.00,13255
383952,1.00,13184
1422062,3.00,1307
872232,3.00,1262
59817,4.00,16128
2508327,4.00,16158
999819,3.00,9368
2259898,1.00,3220
614631,4.00,1642
1758677,5.00,16377
672989,4.00,4520
504297,5.00,6464
2459229,3.00,3880
1783225,3.00,5075
2024779,5.00,11242
2051374,1.00,7635
2605785,3.00,8181
1574149,2.00,9170
576408,4.00,5048
2151468,3.00,3905
1755182,2.00,2699
2255880,2.00,17338
963677,3.00,14584
2564668,3.00,12343
2253013,3.00,7958
1547984,5.00,5448
1084137,4.00,6824
202002,5.00,341
2353276,3.00,30
653345,3.00,1905
1006792,4.00,13412
1108451,5.00,10981
728172,4.00,15057
961632,4.00,16668
1724939,3.00,15246
778689,5.00,13582
1543005,5.00,17441
586694,4.00,2861
2622059,3.00,3197
854154,4.00,3962
2227850,3.00,3710
1335687,3.00,8429
1920548,3.00,8051
1740683,3.00,13273
2366251,5.00,12305
1174079,3.00,5118
1435755,1.00,16169
2613119,4.00,1307
901076,4.00,8376
2176304,4.00,7381
755676,1.00,12232
1604357,4.00,12090
935459,5.00,7599
741629,4.00,16879
885032,3.00,6195
487200,5.00,2128
1652873,2.00,11182
844207,4.00,10636
348773,4.00,3825
2115225,4.00,2122
1500543,5.00,16879
79170,4.00,14916
1577258,3.00,13809
2265175,1.00,8764
2608282,5.00,13139
1127288,3.00,11279
1984856,3.00,11337
1045994,1.00,12273
680777,2.00,13087
690724,5.00,14155
591797,4.00,9320
714559,3.00,11064
2639388,5.00,4432
577294,3.00,483
383695,4.00,15425
1237717,3.00,14590
2263756,5.00,15500
2388645,2.00,15062
650446,3.00,5793
1397303,1.00,12343
1937630,4.00,607
1017240,2.00,78
675169,3.00,442
1128269,2.00,9613
887963,4.00,15385
1642330,5.00,14667
88276,5.00,14312
1235191,4.00,14593
1532724,3.00,15997
1205781,5.00,9189
1033930,3.00,8215
411025,4.00,5939
1707496,3.00,1145
1965000,5.00,10504
1194057,4.00,10275
646501,5.00,11810
2325071,4.00,13255
365034,4.00,6386
935230,3.00,4109
2058253,4.00,15816
1550216,5.00,15686
2607300,5.00,14961
2382535,4.00,15472
1056078,3.00,17215
645351,4.00,9234
123988,5.00,10137
62361,3.00,2524
206170,4.00,571
2462113,4.00,985
2438200,5.00,788
1722192,5.00,1865
1539813,4.00,16605
469713,4.00,13526
743746,5.00,8945
2161634,4.00,6974
1194124,3.00,13643
2296982,3.00,16128
889700,3.00,16113
1489193,5.00,1256
2114376,4.00,1245
2531619,4.00,4043
378670,3.00,7357
1506477,4.00,7992
1194918,3.00,12186
1921819,5.00,12501
1769444,2.00,4709
2601606,4.00,5775
1143750,4.00,3046
1082872,4.00,1865
997893,4.00,13614
404684,5.00,17591
1275094,3.00,16601
1094850,3.00,15473
31606,5.00,14621
2400005,5.00,571
2321948,5.00,12224
2101060,3.00,9950
14728,5.00,9061
2554084,3.00,7381
546751,5.00,7125
1078285,4.00,11677
1428494,4.00,6683
1967331,4.00,1267
1183823,4.00,16128
2022092,5.00,12111
1667210,4.00,13466
914123,3.00,9841
2323010,4.00,10947
154330,4.00,6205
2583753,4.00,11020
1781735,5.00,10996
1636268,2.00,10835
1540950,2.00,11908
74122,4.00,11717
2531319,5.00,11701
1303228,2.00,12605
1120867,3.00,12843
137843,4.00,1289
525698,5.00,270
1358962,5.00,402
900398,3.00,9960
83902,5.00,9882
417988,5.00,6874
602855,5.00,7624
1480821,4.00,8970
1168648,3.00,16139
360944,5.00,14550
2647011,1.00,14454
1020998,4.00,13620
682169,4.00,13673
2257234,1.00,15133
963249,3.00,15345
488334,5.00,3938
1892474,4.00,4705
1415903,3.00,11005
1696587,5.00,8524
813502,3.00,9392
1133807,4.00,7031
708102,4.00,5807
3363,4.00,11398
883497,3.00,12161
30288,4.00,11638
636769,4.00,4545
115055,3.00,14027
219343,4.00,4306
1514999,5.00,3730
1111312,2.00,12015
1937750,3.00,14660
2285616,3.00,9378
292269,4.00,17248
544827,5.00,2554
2600927,4.00,11954
1086832,3.00,8387
2371681,5.00,13651
1418756,5.00,16930
2029685,2.00,2174
2020395,3.00,5434
1896497,3.00,14918
1198828,2.00,3432
928515,4.00,8357
1215992,3.00,8687
579377,4.00,9689
138768,3.00,11398
2037602,5.00,11064
1338994,3.00,11920
2132919,5.00,12861
576219,2.00,9515
1713475,1.00,7635
379019,3.00,1713
2415004,3.00,14410
1460503,5.00,16415
2280917,4.00,16997
2579551,4.00,4488
1555970,4.00,2287
2415680,3.00,14918
1681669,1.00,14940
779760,3.00,7942
1092131,4.00,16790
136867,5.00,14670
1917962,5.00,14149
1280119,5.00,2040
638020,1.00,11376
1783430,4.00,11166
450111,2.00,6336
1881874,3.00,9265
1631898,5.00,12500
665052,4.00,3418
908715,4.00,2342
1528758,5.00,2178
2342243,1.00,2422
793187,4.00,28
679394,4.00,11040
500449,5.00,11022
544808,3.00,10774
625085,3.00,3728
413855,3.00,5787
14308,5.00,5538
248296,5.00,14367
2580180,2.00,14209
1824733,3.00,16948
1251061,3.00,15034
1826948,5.00,17154
940410,3.00,17057
1941022,4.00,14050
1825699,5.00,13763
1805888,4.00,8619
2420593,4.00,10177
1484055,4.00,8809
2042023,2.00,7170
249189,3.00,8782
2037339,3.00,3840
3870,3.00,191
2354718,4.00,3315
169989,3.00,15107
1822180,4.00,16265
1176325,4.00,14550
529687,5.00,7987
2085051,5.00,9774
1504503,1.00,10162
217139,4.00,11765
137143,3.00,1470
1442949,3.00,4570
1343470,2.00,5503
685091,3.00,468
1091776,3.00,9621
538723,4.00,14482
1253400,5.00,15409
2357432,4.00,4341
2499437,3.00,3541
2274452,3.00,2043
1785845,3.00,16792
2064584,4.00,15844
460328,5.00,1020
1569746,4.00,11663
1772587,3.00,13359
827526,5.00,7898
2606639,3.00,7745
869061,3.00,4262
2398240,1.00,3638
1972185,2.00,5317
1440804,2.00,5112
932949,3.00,17537
1641701,2.00,13359
48375,3.00,12582
134539,4.00,12911
17860,4.00,2942
1969922,5.00,2465
569416,4.00,329
1929636,5.00,15209
631430,2.00,17174
861581,4.00,9768
813213,3.00,6134
227694,3.00,4149
2339012,4.00,6445
1872958,4.00,5614
2348692,3.00,345
2015498,3.00,528
2369955,3.00,15445
1530297,3.00,15246
1991642,4.00,12582
889036,2.00,13302
1851968,4.00,11958
2221176,2.00,14274
1981777,2.00,14364
356515,4.00,13561
755820,3.00,5576
1923246,5.00,14280
1755946,4.00,12195
1907556,3.00,12497
225630,5.00,11812
581620,3.00,12052
377975,3.00,5191
1557148,3.00,5862
247794,2.00,6430
150663,3.00,7779
971925,5.00,9469
1543422,2.00,8782
807938,4.00,8676
2168189,5.00,8976
1279486,3.00,1867
55685,3.00,191
2622760,4.00,2874
15420,2.00,14147
2321028,4.00,17479
1361167,4.00,16606
411544,5.00,15107
969290,5.00,14856
984650,1.00,14723
1418569,5.00,17180
13421,1.00,12732
1864290,4.00,3610
1751084,5.00,2470
1892183,4.00,1148
2346328,4.00,1590
2051379,3.00,2660
1276655,2.00,11132
777430,2.00,8911
313540,5.00,10143
846832,4.00,10027
1567202,3.00,17324
1484853,3.00,14999
1072131,3.00,16002
2349424,3.00,16348
678118,2.00,17449
814070,1.00,16946
444467,5.00,2862
420203,3.00,2178
751876,3.00,6482
1277779,3.00,5727
1249931,4.00,5732
1657055,4.00,14317
2374977,4.00,15465
1241790,4.00,9188
2624474,3.00,10967
337994,4.00,555
2557635,3.00,6692
